file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/clazz/ClassNumberOfInnerClasses.java,com.github.mauricioaniche.codesheriff.expectations.clazz.ClassNumberOfInnerClasses,ClassNumberOfInnerClasses/1[com.github.mauricioaniche.codesheriff.dsl.ComparisonOperator],true,8,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/dsl/ClassOrMethodSelection.java,com.github.mauricioaniche.codesheriff.dsl.ClassOrMethodSelection,ClassOrMethodSelection/1[com.github.mauricioaniche.codesheriff.dsl.CodeSheriff],true,6,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/dsl/ClassOrMethodSelection.java,com.github.mauricioaniche.codesheriff.dsl.ClassOrMethodSelection,methods/0,false,10,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/dsl/ClassOrMethodSelection.java,com.github.mauricioaniche.codesheriff.dsl.ClassOrMethodSelection,classes/0,false,14,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/util/CKUtil.java,com.github.mauricioaniche.codesheriff.util.CKUtil,packageAndClassName/1[java.lang.String],false,24,0,4,4,0,1,12,7,1,6,1,12,0,0,0,0,0,0,2,3,4,1,0,0,0,2,54,9,0,true
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/filters/method/MethodInPackage.java,com.github.mauricioaniche.codesheriff.filters.method.MethodInPackage,MethodInPackage/1[java.lang.String],true,10,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/filters/method/MethodInPackage.java,com.github.mauricioaniche.codesheriff.filters.method.MethodInPackage,"accept/2[com.github.mauricioaniche.codesheriff.filters.method.CKMethodResult,com.github.mauricioaniche.codesheriff.filters.method.CKClassResult]",false,15,3,1,0,1,1,3,4,1,1,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/dsl/CodeSheriff.java,com.github.mauricioaniche.codesheriff.dsl.CodeSheriff,addExpectation/1[com.github.mauricioaniche.codesheriff.expectations.method.MethodExpectation],false,33,1,4,4,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/dsl/CodeSheriff.java,com.github.mauricioaniche.codesheriff.dsl.CodeSheriff,addExpectation/1[com.github.mauricioaniche.codesheriff.expectations.clazz.ClassExpectation],false,36,1,5,5,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/dsl/CodeSheriff.java,com.github.mauricioaniche.codesheriff.dsl.CodeSheriff,thatEnsures/0,false,22,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/dsl/CodeSheriff.java,com.github.mauricioaniche.codesheriff.dsl.CodeSheriff,acceptsClass/1[com.github.mauricioaniche.codesheriff.dsl.CKClassResult],false,51,2,2,1,1,2,4,4,2,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,2,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/dsl/CodeSheriff.java,com.github.mauricioaniche.codesheriff.dsl.CodeSheriff,addFilter/1[com.github.mauricioaniche.codesheriff.filters.method.MethodFilter],false,26,1,3,3,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/dsl/CodeSheriff.java,com.github.mauricioaniche.codesheriff.dsl.CodeSheriff,addFilter/1[com.github.mauricioaniche.codesheriff.filters.clazz.ClassFilter],false,29,1,3,3,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/dsl/CodeSheriff.java,com.github.mauricioaniche.codesheriff.dsl.CodeSheriff,"acceptsMethod/2[com.github.mauricioaniche.codesheriff.dsl.CKMethodResult,com.github.mauricioaniche.codesheriff.dsl.CKClassResult]",false,40,3,2,1,1,2,4,4,2,1,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,2,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/dsl/CodeSheriff.java,com.github.mauricioaniche.codesheriff.dsl.CodeSheriff,"checkClass/2[com.github.mauricioaniche.codesheriff.dsl.CKClassResult,com.github.mauricioaniche.codesheriff.runner.SheriffReport]",false,56,4,3,1,2,2,3,4,1,1,2,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,9,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/dsl/CodeSheriff.java,com.github.mauricioaniche.codesheriff.dsl.CodeSheriff,"checkMethod/3[com.github.mauricioaniche.codesheriff.dsl.CKMethodResult,com.github.mauricioaniche.codesheriff.dsl.CKClassResult,com.github.mauricioaniche.codesheriff.runner.SheriffReport]",false,45,5,2,0,2,2,3,4,1,1,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,8,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/method/MethodCoupling.java,com.github.mauricioaniche.codesheriff.expectations.method.MethodCoupling,message/0,false,19,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/method/MethodCoupling.java,com.github.mauricioaniche.codesheriff.expectations.method.MethodCoupling,"value/2[com.github.mauricioaniche.codesheriff.expectations.method.CKMethodResult,com.github.mauricioaniche.codesheriff.expectations.method.CKClassResult]",false,14,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/method/MethodCoupling.java,com.github.mauricioaniche.codesheriff.expectations.method.MethodCoupling,MethodCoupling/1[com.github.mauricioaniche.codesheriff.dsl.ComparisonOperator],true,9,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/clazz/ClassCoupling.java,com.github.mauricioaniche.codesheriff.expectations.clazz.ClassCoupling,message/0,false,18,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/clazz/ClassCoupling.java,com.github.mauricioaniche.codesheriff.expectations.clazz.ClassCoupling,value/1[com.github.mauricioaniche.codesheriff.expectations.clazz.CKClassResult],false,13,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/clazz/ClassCoupling.java,com.github.mauricioaniche.codesheriff.expectations.clazz.ClassCoupling,ClassCoupling/1[com.github.mauricioaniche.codesheriff.dsl.ComparisonOperator],true,8,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/filters/method/IgnoreMethod.java,com.github.mauricioaniche.codesheriff.filters.method.IgnoreMethod,IgnoreMethod/1[java.lang.String],true,9,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/filters/method/IgnoreMethod.java,com.github.mauricioaniche.codesheriff.filters.method.IgnoreMethod,"accept/2[com.github.mauricioaniche.codesheriff.filters.method.CKMethodResult,com.github.mauricioaniche.codesheriff.filters.method.CKClassResult]",false,14,2,0,0,0,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/runner/SheriffCKNotifier.java,com.github.mauricioaniche.codesheriff.runner.SheriffCKNotifier,notify/1[com.github.mauricioaniche.codesheriff.runner.CKClassResult],false,19,2,1,0,1,2,4,6,0,1,1,4,0,0,1,0,0,0,0,0,0,0,1,0,0,1,11,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/runner/SheriffCKNotifier.java,com.github.mauricioaniche.codesheriff.runner.SheriffCKNotifier,SheriffCKNotifier/1[java.util.List<com.github.mauricioaniche.codesheriff.dsl.CodeSheriff>],true,14,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/runner/SheriffCKNotifier.java,com.github.mauricioaniche.codesheriff.runner.SheriffCKNotifier,report/0,false,26,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/clazz/ClassComplexity.java,com.github.mauricioaniche.codesheriff.expectations.clazz.ClassComplexity,ClassComplexity/1[com.github.mauricioaniche.codesheriff.dsl.ComparisonOperator],true,8,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/clazz/ClassComplexity.java,com.github.mauricioaniche.codesheriff.expectations.clazz.ClassComplexity,message/0,false,18,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/clazz/ClassComplexity.java,com.github.mauricioaniche.codesheriff.expectations.clazz.ClassComplexity,value/1[com.github.mauricioaniche.codesheriff.expectations.clazz.CKClassResult],false,13,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/method/MethodNumberOfVariables.java,com.github.mauricioaniche.codesheriff.expectations.method.MethodNumberOfVariables,message/0,false,19,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/method/MethodNumberOfVariables.java,com.github.mauricioaniche.codesheriff.expectations.method.MethodNumberOfVariables,"value/2[com.github.mauricioaniche.codesheriff.expectations.method.CKMethodResult,com.github.mauricioaniche.codesheriff.expectations.method.CKClassResult]",false,14,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/method/MethodNumberOfVariables.java,com.github.mauricioaniche.codesheriff.expectations.method.MethodNumberOfVariables,MethodNumberOfVariables/1[com.github.mauricioaniche.codesheriff.dsl.ComparisonOperator],true,9,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/dsl/ComparisonOperator.java,com.github.mauricioaniche.codesheriff.dsl.ComparisonOperator,compare/1[int],false,4,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/runner/SheriffRunner.java,com.github.mauricioaniche.codesheriff.runner.SheriffRunner,SheriffRunner/0,true,13,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/runner/SheriffRunner.java,com.github.mauricioaniche.codesheriff.runner.SheriffRunner,run/1[java.util.List<com.github.mauricioaniche.codesheriff.dsl.CodeSheriff>],false,22,4,3,1,2,1,2,5,1,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/runner/SheriffRunner.java,com.github.mauricioaniche.codesheriff.runner.SheriffRunner,SheriffRunner/1[java.lang.String],true,18,0,0,0,0,1,4,3,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/method/MethodExpectation.java,com.github.mauricioaniche.codesheriff.expectations.method.MethodExpectation,"match/3[com.github.mauricioaniche.codesheriff.expectations.method.CKMethodResult,com.github.mauricioaniche.codesheriff.expectations.method.CKClassResult,com.github.mauricioaniche.codesheriff.runner.SheriffReport]",false,8,3,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/junit/CodeSheriffJUnit5.java,com.github.mauricioaniche.codesheriff.junit.CodeSheriffJUnit5,getFieldSheriffs/0,false,37,1,1,1,0,2,14,14,2,4,0,14,0,0,0,0,1,0,0,0,2,0,2,0,0,2,14,2,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/junit/CodeSheriffJUnit5.java,com.github.mauricioaniche.codesheriff.junit.CodeSheriffJUnit5,getMethodSheriffs/0,false,54,1,1,1,0,2,14,14,2,4,0,14,0,0,0,0,1,0,0,0,2,0,2,0,0,2,12,2,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/junit/CodeSheriffJUnit5.java,com.github.mauricioaniche.codesheriff.junit.CodeSheriffJUnit5,sheriffs/0,false,20,5,6,0,6,2,7,11,0,4,0,7,2,1,0,0,0,0,0,0,4,0,1,0,0,0,12,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/clazz/ClassExpectation.java,com.github.mauricioaniche.codesheriff.expectations.clazz.ClassExpectation,"match/2[com.github.mauricioaniche.codesheriff.expectations.clazz.CKClassResult,com.github.mauricioaniche.codesheriff.runner.SheriffReport]",false,7,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/method/DefaultMethodExpectation.java,com.github.mauricioaniche.codesheriff.expectations.method.DefaultMethodExpectation,DefaultMethodExpectation/1[com.github.mauricioaniche.codesheriff.dsl.ComparisonOperator],true,12,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/method/DefaultMethodExpectation.java,com.github.mauricioaniche.codesheriff.expectations.method.DefaultMethodExpectation,"match/3[com.github.mauricioaniche.codesheriff.expectations.method.CKMethodResult,com.github.mauricioaniche.codesheriff.expectations.method.CKClassResult,com.github.mauricioaniche.codesheriff.runner.SheriffReport]",false,17,5,4,0,4,2,7,7,0,2,3,7,2,1,0,0,0,0,0,0,2,0,1,0,0,0,10,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/method/DefaultMethodExpectation.java,com.github.mauricioaniche.codesheriff.expectations.method.DefaultMethodExpectation,"value/2[com.github.mauricioaniche.codesheriff.expectations.method.CKMethodResult,com.github.mauricioaniche.codesheriff.expectations.method.CKClassResult]",false,27,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1028,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr5_javaSE_CodeSeriff/src-git/codesheriff-main/src/main/java/com/github/mauricioaniche/codesheriff/expectations/method/DefaultMethodExpectation.java,com.github.mauricioaniche.codesheriff.expectations.method.DefaultMethodExpectation,message/0,false,28,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1028,0,false
